tempo,last_lap_ms,current_lap_ms,setor1_ms,setor2_ms,setor3_ms,delta_carinfront_ms,delta_leader_ms,lap_distance,total_distance,delta_safetycar,grid_position,car_position,num_current_lap,pit_status,num_pitstops,num_setor,current_lap_invalid,penalties,total_warnings,corner_cutting_warning,num_unserverdDT,num_unserverdSG,driver_status,result_status,pitlane_timer_active,pitlane_time_inlane_ms,pitstop_time_ms,pitstop_shouldserve_pen,fastest_speed,num_fastlap
1117.756,72259,5418,0,0,0,0,0,372.1796875,51905.13671875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1117.808,72259,5469,0,0,0,0,0,374.1171875,51907.07421875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1117.858,72259,5520,0,0,0,0,0,376.1171875,51909.07421875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1117.91,72259,5571,0,0,0,0,0,378.1171875,51911.07421875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1117.96,72259,5622,0,0,0,0,0,380.1015625,51913.05859375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.01,72259,5673,0,0,0,0,0,382.0703125,51915.02734375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.062,72259,5723,0,0,0,0,0,384.0234375,51916.98046875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.111,72259,5774,0,0,0,0,0,385.9765625,51918.93359375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.161,72259,5824,0,0,0,0,0,387.94140625,51920.8984375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.211,72259,5875,0,0,0,0,0,389.94921875,51922.90625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.259,72259,5925,0,0,0,0,0,392.0625,51925.01953125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.31,72259,5974,0,0,0,0,0,394.10546875,51927.0625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.359,72259,6024,0,0,0,0,0,396.109375,51929.06640625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.409,72259,6073,0,0,0,0,0,398.07421875,51931.03125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.46,72259,6123,0,0,0,0,0,400.0234375,51932.98046875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.512,72259,6173,0,0,0,0,0,401.97265625,51934.9296875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.563,72259,6224,0,0,0,0,0,403.94140625,51936.8984375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.614,72259,6275,0,0,0,0,0,405.91796875,51938.875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.666,72259,6326,0,0,0,0,0,407.78125,51940.73828125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.718,72259,6378,0,0,0,0,0,409.6171875,51942.57421875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.77,72259,6429,0,0,0,0,0,411.45703125,51944.4140625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.821,72259,6481,0,0,0,0,0,413.28125,51946.23828125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.872,72259,6533,0,0,0,0,0,415.10546875,51948.0625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.924,72259,6584,0,0,0,0,0,416.921875,51949.87890625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1118.974,72259,6636,0,0,0,0,0,418.74609375,51951.703125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.024,72259,6687,0,0,0,0,0,420.5625,51953.51953125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.074,72259,6737,0,0,0,0,0,422.3828125,51955.33984375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.123,72259,6788,0,0,0,0,0,424.1484375,51957.10546875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.172,72259,6838,0,0,0,0,0,425.91796875,51958.875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.221,72259,6887,0,0,0,0,0,427.69921875,51960.65625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.269,72259,6936,0,0,0,0,0,429.4921875,51962.44921875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.318,72259,6985,0,0,0,0,0,431.30078125,51964.2578125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.367,72259,7033,0,0,0,0,0,433.1484375,51966.10546875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.416,72259,7083,0,0,0,0,0,435.015625,51967.97265625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.466,72259,7131,0,0,0,0,0,436.8984375,51969.85546875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.515,72259,7181,0,0,0,0,0,438.8046875,51971.76171875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.565,72259,7230,0,0,0,0,0,440.72265625,51973.6796875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.614,72259,7279,0,0,0,0,0,442.6953125,51975.65234375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.665,72259,7329,0,0,0,0,0,444.6796875,51977.63671875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.717,72259,7379,0,0,0,0,0,446.6953125,51979.65234375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.767,72259,7429,0,0,0,0,0,448.74609375,51981.703125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.817,72259,7479,0,0,0,0,0,450.828125,51983.78515625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.867,72259,7530,0,0,0,0,0,452.9921875,51985.94921875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.917,72259,7581,0,0,0,0,0,455.203125,51988.16015625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1119.964,72259,7631,0,0,0,0,0,457.46484375,51990.421875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.014,72259,7680,0,0,0,0,0,459.75390625,51992.7109375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.062,72259,7729,0,0,0,0,0,462.12890625,51995.0859375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.11,72259,7778,0,0,0,0,0,464.5703125,51997.52734375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.158,72259,7826,0,0,0,0,0,467.07421875,52000.03125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.207,72259,7875,0,0,0,0,0,469.625,52002.58203125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.255,72259,7923,0,0,0,0,0,472.25390625,52005.2109375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.303,72259,7971,0,0,0,0,0,474.953125,52007.91015625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.375,72259,8043,0,0,0,0,0,478.98046875,52011.9375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.424,72259,8092,0,0,0,0,0,481.5703125,52014.52734375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.472,72259,8140,0,0,0,0,0,484.16015625,52017.1171875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.521,72259,8188,0,0,0,0,0,486.72265625,52019.6796875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.57,72259,8237,0,0,0,0,0,489.3046875,52022.26171875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.62,72259,8285,0,0,0,0,0,491.7734375,52024.73046875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.669,72259,8335,0,0,0,0,0,494.1484375,52027.10546875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.718,72259,8384,0,0,0,0,0,496.484375,52029.44140625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.768,72259,8433,0,0,0,0,0,498.80859375,52031.765625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.819,72259,8482,0,0,0,0,0,501.13671875,52034.09375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.871,72259,8532,0,0,0,0,0,503.49609375,52036.453125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.921,72259,8583,0,0,0,0,0,505.80078125,52038.7578125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1120.971,72259,8634,0,0,0,0,0,508.1015625,52041.05859375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.018,72259,8684,0,0,0,0,0,510.41796875,52043.375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.066,72259,8734,0,0,0,0,0,512.72265625,52045.6796875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.114,72259,8783,0,0,0,0,0,515.0234375,52047.98046875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.162,72259,8831,0,0,0,0,0,517.32421875,52050.28125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.21,72259,8879,0,0,0,0,0,519.64453125,52052.6015625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.258,72259,8927,0,0,0,0,0,522.0390625,52054.99609375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.305,72259,8975,0,0,0,0,0,524.47265625,52057.4296875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.353,72259,9022,0,0,0,0,0,526.9296875,52059.88671875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.423,72259,9094,0,0,0,0,0,530.66015625,52063.6171875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.471,72259,9141,0,0,0,0,0,533.2109375,52066.16796875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.518,72259,9189,0,0,0,0,0,535.76953125,52068.7265625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.566,72259,9236,0,0,0,0,0,538.37109375,52071.328125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.614,72259,9283,0,0,0,0,0,541.0234375,52073.98046875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.662,72259,9331,0,0,0,0,0,543.75390625,52076.7109375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.71,72259,9379,0,0,0,0,0,546.51953125,52079.4765625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.759,72259,9427,0,0,0,0,0,549.3203125,52082.27734375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.809,72259,9475,0,0,0,0,0,552.15234375,52085.109375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.858,72259,9523,0,0,0,0,0,555.03515625,52087.9921875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.908,72259,9573,0,0,0,0,0,557.96875,52090.92578125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1121.959,72259,9622,0,0,0,0,0,560.9296875,52093.88671875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.009,72259,9672,0,0,0,0,0,563.91015625,52096.8671875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.059,72259,9722,0,0,0,0,0,566.90234375,52099.859375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.107,72259,9772,0,0,0,0,0,569.90625,52102.86328125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.155,72259,9822,0,0,0,0,0,572.8828125,52105.83984375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.203,72259,9871,0,0,0,0,0,575.83203125,52108.7890625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.273,72259,9943,0,0,0,0,0,580.24609375,52113.203125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.321,72259,9991,0,0,0,0,0,583.2109375,52116.16796875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.368,72259,10039,0,0,0,0,0,586.171875,52119.12890625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.416,72259,10086,0,0,0,0,0,589.1328125,52122.08984375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.463,72259,10133,0,0,0,0,0,592.10546875,52125.0625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.511,72259,10181,0,0,0,0,0,595.09375,52128.05078125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.558,72259,10228,0,0,0,0,0,598.09375,52131.05078125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.606,72259,10275,0,0,0,0,0,601.09375,52134.05078125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.654,72259,10323,0,0,0,0,0,604.078125,52137.03515625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.704,72259,10371,0,0,0,0,0,607.125,52140.08203125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.753,72259,10419,0,0,0,0,0,610.20703125,52143.1640625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.803,72259,10468,0,0,0,0,0,613.33984375,52146.296875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.854,72259,10517,0,0,0,0,0,616.51171875,52149.46875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.905,72259,10567,0,0,0,0,0,619.75390625,52152.7109375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1122.956,72259,10617,0,0,0,0,0,623.0,52155.95703125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.006,72259,10668,0,0,0,0,0,626.2734375,52159.23046875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.056,72259,10719,0,0,0,0,0,629.54296875,52162.5,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.106,72259,10769,0,0,0,0,0,632.8125,52165.76953125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.154,72259,10820,0,0,0,0,0,636.0625,52169.01953125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.203,72259,10869,0,0,0,0,0,639.29296875,52172.25,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.252,72259,10918,0,0,0,0,0,642.46484375,52175.421875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.325,72259,10992,0,0,0,0,0,647.21875,52180.17578125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.374,72259,11040,0,0,0,0,0,650.38671875,52183.34375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.423,72259,11089,0,0,0,0,0,653.578125,52186.53515625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.474,72259,11138,0,0,0,0,0,656.76953125,52189.7265625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.524,72259,11187,0,0,0,0,0,660.01953125,52192.9765625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.576,72259,11237,0,0,0,0,0,663.328125,52196.28515625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.603,72259,11262,0,0,0,0,0,665.00390625,52197.9609375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.654,72259,11313,0,0,0,0,0,668.4140625,52201.37109375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.708,72259,11365,0,0,0,0,0,671.859375,52204.81640625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.761,72259,11417,0,0,0,0,0,675.3515625,52208.30859375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.813,72259,11470,0,0,0,0,0,678.859375,52211.81640625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.866,72259,11522,0,0,0,0,0,682.40625,52215.36328125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.918,72259,11575,0,0,0,0,0,685.96484375,52218.921875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1123.97,72259,11628,0,0,0,0,0,689.51171875,52222.46875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.022,72259,11680,0,0,0,0,0,693.05078125,52226.0078125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.074,72259,11733,0,0,0,0,0,696.57421875,52229.53125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.125,72259,11784,0,0,0,0,0,700.11328125,52233.0703125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.177,72259,11836,0,0,0,0,0,703.65234375,52236.609375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.202,72259,11862,0,0,0,0,0,705.43359375,52238.390625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.254,72259,11914,0,0,0,0,0,708.99609375,52241.953125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.307,72259,11965,0,0,0,0,0,712.5703125,52245.52734375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.36,72259,12017,0,0,0,0,0,716.16796875,52249.125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.413,72259,12069,0,0,0,0,0,719.796875,52252.75390625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.468,72259,12122,0,0,0,0,0,723.48046875,52256.4375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.522,72259,12175,0,0,0,0,0,727.234375,52260.19140625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.577,72259,12229,0,0,0,0,0,731.04296875,52264.0,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.605,72259,12256,0,0,0,0,0,732.953125,52265.91015625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.661,72259,12311,0,0,0,0,0,736.8046875,52269.76171875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.717,72259,12366,0,0,0,0,0,740.6875,52273.64453125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.773,72259,12422,0,0,0,0,0,744.61328125,52277.5703125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.828,72259,12477,0,0,0,0,0,748.5625,52281.51953125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.855,72259,12505,0,0,0,0,0,750.546875,52283.50390625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.909,72259,12561,0,0,0,0,0,754.4921875,52287.44921875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1124.962,72259,12616,0,0,0,0,0,758.41796875,52291.375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.015,72259,12670,0,0,0,0,0,762.265625,52295.22265625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.068,72259,12724,0,0,0,0,0,766.06640625,52299.0234375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.121,72259,12777,0,0,0,0,0,769.828125,52302.78515625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.172,72259,12830,0,0,0,0,0,773.5859375,52306.54296875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.223,72259,12882,0,0,0,0,0,777.296875,52310.25390625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.274,72259,12934,0,0,0,0,0,781.00390625,52313.9609375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.327,72259,12986,0,0,0,0,0,784.7265625,52317.68359375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.352,72259,13011,0,0,0,0,0,786.609375,52319.56640625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.403,72259,13063,0,0,0,0,0,790.3671875,52323.32421875,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.454,72259,13115,0,0,0,0,0,794.12109375,52327.078125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.506,72259,13166,0,0,0,0,0,797.90234375,52330.859375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.559,72259,13217,0,0,0,0,0,801.69140625,52334.6484375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.613,72259,13269,0,0,0,0,0,805.55078125,52338.5078125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.669,72259,13322,0,0,0,0,0,809.4765625,52342.43359375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.726,72259,13375,0,0,0,0,0,813.5,52346.45703125,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.754,72259,13402,0,0,0,0,0,815.546875,52348.50390625,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.811,72259,13458,0,0,0,0,0,819.7265625,52352.68359375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
1125.869,72259,13514,0,0,0,0,0,823.9765625,52356.93359375,-0.0,1,1,13,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
