tempo,ABS,fuel_mix,front_brake_bias %,pit_limiter_status,fuel_in_tank,fuel_capacity,fuel_remaining_laps,max_rpm,idle_rpm,max_gears,drs_allowed,drs_activation_distance,actual_compound_tyre,visual_compound_tyre,tyre_age_laps,fia_flags,engine_power_ice,engine_power_mguk,ers_store_energy,ers_battery %,ers_deploy_mode,ers_harvested_thislap_MGUK,ers_harvested_MGUK %,ers_harvested_thislap_MGUH,ers_harvested_MGUH %,ers_deployed_thislap,ers_deployed %,network_paused
1281.915,1,1,58,0,9.198429107666016,110.0,2.6831374168395996,13099,4000,9,0,0,17,16,4,0,546556.8125,66480.7734375,1094923.125,27.373078125,1,627406.4375,15.685160937500001,791020.5,19.7755125,472910.21875,11.82275546875,0
1281.964,1,1,58,0,9.197065353393555,110.0,2.682857036590576,13099,4000,9,0,0,17,16,4,0,547731.3125,67369.0234375,1093768.75,27.34421875,1,627406.4375,15.685160937500001,793302.375,19.832559375,474064.75,11.85161875,0
1282.013,1,1,58,0,9.195711135864258,110.0,2.682583808898926,13099,4000,9,0,0,17,16,4,0,548886.3125,68238.53125,1092589.875,27.314746875,1,627406.4375,15.685160937500001,795583.5625,19.889589062499997,475243.59375,11.88108984375,0
1282.06,1,1,58,0,9.194377899169922,110.0,2.6823296546936035,13099,4000,9,0,0,17,16,4,0,549676.75,68966.78125,1091402.375,27.285059375,1,627406.4375,15.685160937500001,797837.0625,19.9459265625,476431.09375,11.910777343749999,0
1282.109,1,1,58,0,9.193058013916016,110.0,2.6820783615112305,13099,4000,9,0,0,17,16,4,0,549747.0625,69761.34375,1090198.625,27.254965625,1,627406.4375,15.685160937500001,800081.3125,20.0020328125,477634.8125,11.9408703125,0
1282.157,1,1,58,0,9.191740036010742,110.0,2.6818270683288574,13099,4000,9,0,0,17,16,4,0,549829.0,70501.2578125,1088974.125,27.224353125,1,627406.4375,15.685160937500001,802335.375,20.058384375,478859.25,11.97148125,0
1282.206,1,1,58,0,9.190434455871582,110.0,2.681589126586914,13099,4000,9,0,0,17,16,4,0,549908.1875,71183.1484375,1087741.75,27.19354375,1,627406.4375,15.685160937500001,804584.0625,20.1146015625,480091.625,12.002290625,0
1282.254,1,1,58,0,9.189117431640625,110.0,2.681349754333496,13099,4000,9,0,0,17,16,4,0,549984.9375,71807.84375,1086484.125,27.162103124999998,1,627406.4375,15.685160937500001,806862.75,20.17156875,481349.21875,12.033730468749999,0
1282.303,1,1,58,0,9.1878023147583,110.0,2.6811161041259766,13099,4000,9,0,0,17,16,4,0,550048.0,72370.078125,1085213.125,27.130328125,1,627406.4375,15.685160937500001,809151.625,20.228790625000002,482620.1875,12.0655046875,0
1282.353,1,1,58,0,9.186482429504395,110.0,2.6808834075927734,13099,4000,9,0,0,17,16,4,0,549387.3125,72891.125,1083923.0,27.098074999999998,1,627406.4375,15.685160937500001,811457.125,20.286428125,483910.3125,12.0977578125,0
1282.426,1,1,58,0,9.184491157531738,110.0,2.680543899536133,13099,4000,9,0,0,17,16,4,0,547899.25,73646.796875,1081945.375,27.048634375000002,1,627406.4375,15.685160937500001,814951.75,20.37379375,485887.9375,12.1471984375,0
1282.476,1,1,58,0,9.183152198791504,110.0,2.6803159713745117,13099,4000,9,0,0,17,16,4,0,546786.375,74142.2109375,1080598.5,27.0149625,1,627406.4375,15.685160937500001,817317.8125,20.4329453125,487234.875,12.180871875000001,0
1282.527,1,1,58,0,9.181805610656738,110.0,2.6800923347473145,13099,4000,9,0,0,17,16,4,0,546337.5625,74671.4609375,1079225.875,26.980646874999998,1,627406.4375,15.685160937500001,819704.875,20.492621875,488607.40625,12.21518515625,0
1282.554,1,1,58,0,9.181120872497559,110.0,2.679976463317871,13099,4000,9,0,0,17,16,4,0,546184.0,75025.203125,1078518.375,26.962959375,1,627406.4375,15.685160937500001,820919.875,20.522996875,489314.90625,12.23287265625,0
1282.605,1,1,58,0,9.179734230041504,110.0,2.679751396179199,13099,4000,9,0,0,17,16,4,0,545626.875,75631.78125,1077063.625,26.926590625000003,1,627406.4375,15.685160937500001,823385.8125,20.5846453125,490769.5625,12.269239062499999,0
1282.658,1,1,58,0,9.179040908813477,110.0,2.6800246238708496,13099,4000,9,0,0,17,16,4,0,529703.0625,76074.8125,1077313.125,26.932828125000004,1,628653.875,15.716346875000001,824568.6875,20.6142171875,492174.34375,12.30435859375,0
1282.71,1,1,58,0,9.177664756774902,110.0,2.6798362731933594,13099,4000,9,0,0,17,16,4,0,526234.1875,76859.8671875,1075451.375,26.886284375000002,1,628653.875,15.716346875000001,826784.75,20.669618749999998,494036.09375,12.35090234375,0
1282.761,1,1,58,0,9.176288604736328,110.0,2.6796512603759766,13099,4000,9,0,0,17,16,4,0,528368.0625,77496.875,1073558.25,26.838956250000003,1,628653.875,15.716346875000001,828999.0,20.724975,495929.25,12.39823125,0
1282.812,1,1,58,0,9.174917221069336,110.0,2.679473400115967,13099,4000,9,0,0,17,16,4,0,530445.875,78120.703125,1071653.75,26.791343750000003,1,628653.875,15.716346875000001,831208.0625,20.7802015625,497833.75,12.44584375,0
1282.863,1,1,58,0,9.173551559448242,110.0,2.67929744720459,13099,4000,9,0,0,17,16,4,0,532790.9375,78729.5546875,1069738.75,26.743468749999998,1,628653.875,15.716346875000001,833411.8125,20.835295312499998,499748.71875,12.49371796875,0
1282.913,1,1,58,0,9.172184944152832,110.0,2.679121971130371,13099,4000,9,0,0,17,16,4,0,535194.875,79323.1015625,1067807.25,26.69518125,1,628653.875,15.716346875000001,835620.5,20.8905125,501680.15625,12.542003906249999,0
1282.962,1,1,58,0,9.170828819274902,110.0,2.6789469718933105,13099,4000,9,0,0,17,16,4,0,537508.75,79898.671875,1065874.75,26.646868750000003,1,628653.875,15.716346875000001,837817.375,20.945434374999998,503612.75,12.590318750000002,0
1283.011,1,1,58,0,9.169480323791504,110.0,2.6787962913513184,13099,4000,9,0,0,17,16,4,0,539671.4375,80461.1875,1063938.625,26.598465625,1,628653.875,15.716346875000001,840004.9375,21.0001234375,505548.96875,12.63872421875,0
1283.06,1,1,58,0,9.168144226074219,110.0,2.678649425506592,13099,4000,9,0,0,17,16,4,0,541155.875,80941.5625,1062006.125,26.550153124999998,1,628653.875,15.716346875000001,842174.1875,21.0543546875,507481.53125,12.687038281249999,0
1283.109,1,1,58,0,9.16681957244873,110.0,2.6785011291503906,13099,4000,9,0,0,17,16,4,0,541807.8125,81485.4609375,1060069.0,26.501724999999997,1,628653.875,15.716346875000001,844333.75,21.10834375,509418.71875,12.73546796875,0
1283.159,1,1,58,0,9.165497779846191,110.0,2.6783499717712402,13099,4000,9,0,0,17,16,4,0,542453.25,82025.9609375,1058118.625,26.452965625,1,628653.875,15.716346875000001,846493.625,21.162340625000002,511369.0,12.784225,0
1283.208,1,1,58,0,9.164176940917969,110.0,2.678208827972412,13099,4000,9,0,0,17,16,4,0,543034.75,82572.7421875,1056148.625,26.403715625,1,628653.875,15.716346875000001,848659.25,21.21648125,513339.0625,12.833476562500001,0
1283.257,1,1,58,0,9.162850379943848,110.0,2.678065776824951,13099,4000,9,0,0,17,16,4,0,543702.6875,83113.5703125,1054149.375,26.353734375,1,628653.875,15.716346875000001,850842.25,21.27105625,515338.3125,12.883457812499998,0
1283.307,1,1,58,0,9.161518096923828,110.0,2.677894115447998,13099,4000,9,0,0,17,16,4,0,544471.0625,83652.7421875,1052123.875,26.303096874999998,1,628653.875,15.716346875000001,853041.6875,21.3260421875,517363.8125,12.934095312499998,0
1283.358,1,1,58,0,9.160183906555176,110.0,2.6777172088623047,13099,4000,9,0,0,17,16,4,0,545115.75,83989.40625,1050082.0,26.25205,1,628653.875,15.716346875000001,855252.625,21.381315625,519405.78125,12.98514453125,0
1283.41,1,1,58,0,9.15882396697998,110.0,2.6775360107421875,13099,4000,9,0,0,17,16,4,0,545791.6875,83989.4140625,1048007.875,26.200196875,1,628653.875,15.716346875000001,857512.6875,21.4378171875,521479.875,13.036996875000002,0
1283.463,1,1,58,0,9.15744686126709,110.0,2.677353858947754,13099,4000,9,0,0,17,16,4,0,546482.5625,83989.40625,1045919.6875,26.1479921875,1,628653.875,15.716346875000001,859805.625,21.495140625,523568.03125,13.08920078125,0
1283.515,1,1,58,0,9.156050682067871,110.0,2.6771721839904785,13099,4000,9,0,0,17,16,4,0,547228.0625,83989.4140625,1043811.0,26.095275,1,628653.875,15.716346875000001,862139.875,21.553496875,525676.75,13.14191875,0
1283.566,1,1,58,0,9.154643058776855,110.0,2.6769919395446777,13099,4000,9,0,0,17,16,4,0,548020.8125,83989.4140625,1041698.3125,26.042457812499997,1,628653.875,15.716346875000001,864501.25,21.61253125,527789.4375,13.194735937499999,0
1283.618,1,1,58,0,9.153240203857422,110.0,2.6768665313720703,13099,4000,9,0,0,17,16,4,0,548708.9375,83989.4140625,1039603.25,25.990081250000003,1,628653.875,15.716346875000001,866863.8125,21.6715953125,529884.5,13.2471125,0
1283.67,1,1,58,0,9.151836395263672,110.0,2.6767354011535645,13099,4000,9,0,0,17,16,4,0,549212.8125,83989.40625,1037514.375,25.937859375,1,628653.875,15.716346875000001,869235.125,21.730878125,531973.375,13.299334374999999,0
1283.721,1,1,58,0,9.150436401367188,110.0,2.67659854888916,13099,4000,9,0,0,17,16,4,0,549657.3125,83989.40625,1035439.125,25.885978124999998,1,628653.875,15.716346875000001,871603.0,21.790075,534048.625,13.351215625000002,0
1283.772,1,1,58,0,9.149042129516602,110.0,2.676459312438965,13099,4000,9,0,0,17,16,4,0,549687.5,83989.3984375,1033378.625,25.834465625000004,1,628653.875,15.716346875000001,873966.25,21.84915625,536109.125,13.402728125,0
1283.823,1,1,58,0,9.147647857666016,110.0,2.676326274871826,13099,4000,9,0,0,17,16,4,0,549724.6875,83989.40625,1031324.625,25.783115625000004,1,628653.875,15.716346875000001,876336.6875,21.9084171875,538163.125,13.454078124999999,0
1283.874,1,1,58,0,9.146259307861328,110.0,2.6761765480041504,13099,4000,9,0,0,17,16,4,0,549767.375,83989.40625,1029285.625,25.732140625,1,628653.875,15.716346875000001,878707.6875,21.9676921875,540202.125,13.505053125,0
1283.925,1,1,58,0,9.14487075805664,110.0,2.6760125160217285,13099,4000,9,0,0,17,16,4,0,549812.625,83989.40625,1027260.5625,25.6815140625,1,628653.875,15.716346875000001,881082.1875,22.0270546875,542227.1875,13.5556796875,0
1283.976,1,1,58,0,9.143489837646484,110.0,2.675853729248047,13099,4000,9,0,0,17,16,4,0,549857.8125,83989.40625,1025253.0,25.631325,1,628653.875,15.716346875000001,883456.3125,22.0864078125,544234.75,13.605868749999999,0
1284.025,1,1,58,0,9.142112731933594,110.0,2.675704002380371,13099,4000,9,0,0,17,16,4,0,549904.5625,83989.421875,1023264.625,25.581615624999998,1,628653.875,15.716346875000001,885828.4375,22.1457109375,546223.125,13.655578125000002,0
1284.075,1,1,58,0,9.1407470703125,110.0,2.675558567047119,13099,4000,9,0,0,17,16,4,0,549949.125,83989.421875,1021300.9375,25.5325234375,1,628653.875,15.716346875000001,888191.5625,22.204789062499998,548186.8125,13.7046703125,0
1284.123,1,1,58,0,9.139389991760254,110.0,2.675415515899658,13099,4000,9,0,0,17,16,4,0,549989.5,83989.421875,1019360.1875,25.4840046875,1,628653.875,15.716346875000001,890545.6875,22.2636421875,550127.5625,13.753189062499999,0
1284.173,1,1,58,0,9.138051986694336,110.0,2.6752805709838867,13099,4000,9,0,0,17,16,4,0,550023.0,83989.4140625,1017456.875,25.436421874999997,1,628653.875,15.716346875000001,892871.0,22.321775,552030.875,13.800771875,0
1284.222,1,1,58,0,9.136712074279785,110.0,2.675144672393799,13099,4000,9,0,0,17,16,4,0,550057.375,83989.4140625,1015557.875,25.388946875000002,1,628653.875,15.716346875000001,895205.9375,22.3801484375,553929.875,13.848246875000001,0
1284.27,1,1,58,0,9.135377883911133,110.0,2.6750125885009766,13099,4000,9,0,0,17,16,4,0,549396.3125,83989.3984375,1013674.5,25.3418625,1,628653.875,15.716346875000001,897537.25,22.438431249999997,555813.25,13.895331250000002,0
1284.319,1,1,58,0,9.134042739868164,110.0,2.674879550933838,13099,4000,9,0,0,17,16,4,0,548675.0625,83989.4140625,1011796.625,25.294915624999998,1,628653.875,15.716346875000001,899878.4375,22.4969609375,557691.125,13.942278125,0
1284.368,1,1,58,0,9.132718086242676,110.0,2.674757957458496,13099,4000,9,0,0,17,16,4,0,547978.3125,83989.40625,1009941.25,25.24853125,1,628653.875,15.716346875000001,902209.375,22.555234374999998,559546.5,13.988662499999998,0
1284.415,1,1,58,0,9.131390571594238,110.0,2.6746344566345215,13099,4000,9,0,0,17,16,4,0,547411.5625,83989.4140625,1008090.0,25.20225,1,628653.875,15.716346875000001,904550.3125,22.613757812499998,561397.75,14.03494375,0
1284.462,1,1,58,0,9.130084037780762,110.0,2.6745166778564453,13099,4000,9,0,0,17,16,4,0,546820.5625,83989.421875,1006274.3125,25.1568578125,1,628653.875,15.716346875000001,906859.75,22.67149375,563213.4375,14.0803359375,0
1284.51,1,1,58,0,9.128791809082031,110.0,2.674405097961426,13099,4000,9,0,0,17,16,4,0,546057.25,83989.421875,1004485.6875,25.112142187499998,1,628653.875,15.716346875000001,909150.4375,22.7287609375,565002.0625,14.1250515625,0
1284.556,1,1,58,0,9.127509117126465,110.0,2.674297332763672,13099,4000,9,0,0,17,16,4,0,545253.1875,83989.421875,1002718.375,25.067959374999997,1,628653.875,15.716346875000001,911431.9375,22.7857984375,566769.375,14.169234375,0
1284.603,1,1,58,0,9.126220703125,110.0,2.674180030822754,13099,4000,9,0,0,17,16,4,0,544603.375,83989.4140625,1000950.8125,25.023770312499998,1,628653.875,15.716346875000001,913730.875,22.843271875000003,568536.9375,14.2134234375,0
1284.674,1,1,58,0,9.124296188354492,110.0,2.674018383026123,13099,4000,9,0,0,17,16,4,0,543611.5,83989.40625,998324.875,24.958121875,1,628653.875,15.716346875000001,917175.25,22.92938125,571162.875,14.279071875,0
1284.723,1,1,58,0,9.12300968170166,110.0,2.673910617828369,13099,4000,9,0,0,17,16,4,0,542985.8125,83989.4140625,996576.8125,24.9144203125,1,628653.875,15.716346875000001,919486.75,22.987168750000002,572910.9375,14.3227734375,0
1284.772,1,1,58,0,9.121719360351562,110.0,2.673807144165039,13099,4000,9,0,0,17,16,4,0,542361.5,83989.4140625,994831.3125,24.8707828125,1,628653.875,15.716346875000001,921810.5,23.0452625,574656.4375,14.3664109375,0
1284.822,1,1,58,0,9.120400428771973,110.0,2.6736950874328613,13099,4000,9,0,0,17,16,4,0,541666.6875,83989.4140625,993055.5625,24.826389062500002,1,628653.875,15.716346875000001,924191.375,23.104784375,576432.1875,14.4108046875,0
1284.874,1,1,58,0,9.119058609008789,110.0,2.6735825538635254,13099,4000,9,0,0,17,16,4,0,540924.5,83989.40625,991258.0625,24.781451562500003,1,628653.875,15.716346875000001,926620.1875,23.1655046875,578229.6875,14.4557421875,0
1284.927,1,1,58,0,9.11768913269043,110.0,2.673469066619873,13099,4000,9,0,0,17,16,4,0,540240.9375,83989.4140625,989430.6875,24.7357671875,1,628653.875,15.716346875000001,929108.5,23.2277125,580057.0625,14.5014265625,0
1284.954,1,1,58,0,9.116987228393555,110.0,2.673410415649414,13099,4000,9,0,0,17,16,4,0,539938.0625,83989.40625,988497.875,24.712446874999998,1,628653.875,15.716346875000001,930385.1875,23.2596296875,580989.875,14.524746875,0
1285.007,1,1,58,0,9.11556625366211,110.0,2.67329740524292,13099,4000,9,0,0,17,16,4,0,539368.375,83989.4140625,986613.1875,24.6653296875,1,628653.875,15.716346875000001,932976.375,23.324409375,582874.5625,14.571864062500001,0
1285.059,1,1,58,0,9.114130020141602,110.0,2.673196315765381,13099,4000,9,0,0,17,16,4,0,538840.375,83989.4140625,984717.0,24.617925,1,628653.875,15.716346875000001,935598.1875,23.3899546875,584770.75,14.61926875,0
1285.111,1,1,58,0,9.112689971923828,110.0,2.673097610473633,13099,4000,9,0,0,17,16,4,0,538245.375,83989.421875,982822.3125,24.5705578125,1,628653.875,15.716346875000001,938233.5625,23.4558390625,586665.4375,14.6666359375,0
1285.16,1,1,58,0,9.111982345581055,110.0,2.67350435256958,13099,4000,9,0,0,17,16,4,0,544012.25,83989.4140625,982904.6875,24.5726171875,1,629926.75,15.74816875,939473.25,23.48683125,588280.0,14.707,0
1285.209,1,1,58,0,9.110605239868164,110.0,2.6734304428100586,13099,4000,9,0,0,17,16,4,0,543308.5625,83989.40625,980773.0625,24.519326562499998,1,629926.75,15.74816875,941737.6875,23.5434421875,590411.625,14.760290625,0
1285.257,1,1,58,0,9.109253883361816,110.0,2.67336368560791,13099,4000,9,0,0,17,16,4,0,543866.6875,83989.40625,978685.75,24.46714375,1,629926.75,15.74816875,943964.375,23.599109374999998,592498.9375,14.812473437500001,0
1285.305,1,1,58,0,9.10793685913086,110.0,2.6733016967773438,13099,4000,9,0,0,17,16,4,0,544326.375,83989.4140625,976659.0625,24.4164765625,1,629926.75,15.74816875,946139.5625,23.6534890625,594525.625,14.863140624999998,0
1285.353,1,1,58,0,9.106635093688965,110.0,2.6732358932495117,13099,4000,9,0,0,17,16,4,0,544733.5,83989.4140625,974663.0625,24.3665765625,1,629926.75,15.74816875,948292.0625,23.7073015625,596521.625,14.913040625,0
1285.424,1,1,58,0,9.10470199584961,110.0,2.67313814163208,13099,4000,9,0,0,17,16,4,0,545073.0625,83989.4140625,971706.6875,24.2926671875,1,629926.75,15.74816875,951495.1875,23.7873796875,599478.0,14.986949999999998,0
1285.471,1,1,58,0,9.103418350219727,110.0,2.673072338104248,13099,4000,9,0,0,17,16,4,0,545386.625,83989.4140625,969745.8125,24.2436453125,1,629926.75,15.74816875,953626.3125,23.840657812499998,601438.875,15.035971875000001,0
1285.519,1,1,58,0,9.102137565612793,110.0,2.673008918762207,13099,4000,9,0,0,17,16,4,0,545779.6875,83989.4140625,967794.0,24.194850000000002,1,629926.75,15.74816875,955756.75,23.89391875,603390.6875,15.0847671875,0
1285.566,1,1,58,0,9.10085678100586,110.0,2.6729464530944824,13099,4000,9,0,0,17,16,4,0,546221.0,83989.4140625,965848.875,24.146221875000002,1,629926.75,15.74816875,957889.5,23.9472375,605335.8125,15.133395312500001,0
1285.614,1,1,58,0,9.09956169128418,110.0,2.672877788543701,13099,4000,9,0,0,17,16,4,0,546894.8125,83989.4140625,963890.25,24.097256249999997,1,629926.75,15.74816875,960051.625,24.001290625,607294.4375,15.1823609375,0
1285.661,1,1,58,0,9.098275184631348,110.0,2.6728224754333496,13099,4000,9,0,0,17,16,4,0,547394.125,83989.4140625,961951.3125,24.0487828125,1,629926.75,15.74816875,962206.6875,24.0551671875,609233.375,15.230834374999999,0
1285.708,1,1,58,0,9.0969877243042,110.0,2.6727638244628906,13099,4000,9,0,0,17,16,4,0,547786.75,83989.40625,960018.3125,24.000457812500002,1,629926.75,15.74816875,964366.0,24.10915,611166.375,15.279159375,0
1285.756,1,1,58,0,9.095704078674316,110.0,2.672706127166748,13099,4000,9,0,0,17,16,4,0,548026.125,83989.40625,958094.375,23.952359375,1,629926.75,15.74816875,966523.0625,24.1630765625,613090.375,15.327259374999999,0
1285.803,1,1,58,0,9.0944242477417,110.0,2.672646999359131,13099,4000,9,0,0,17,16,4,0,548384.25,83989.4140625,956179.5,23.9044875,1,629926.75,15.74816875,968676.0625,24.216901562500002,615005.25,15.375131249999999,0
1285.875,1,1,58,0,9.092495918273926,110.0,2.672567367553711,13099,4000,9,0,0,17,16,4,0,549173.625,83989.4140625,953307.8125,23.8326953125,1,629926.75,15.74816875,971927.375,24.298184375,617876.9375,15.446923437499999,0
1285.923,1,1,58,0,9.091204643249512,110.0,2.672513008117676,13099,4000,9,0,0,17,16,4,0,549488.125,83989.4140625,951392.5,23.7848125,1,629926.75,15.74816875,974110.375,24.352759374999998,619792.25,15.494806250000002,0
1285.972,1,1,58,0,9.089911460876465,110.0,2.67246150970459,13099,4000,9,0,0,17,16,4,0,549661.0,83989.40625,949476.9375,23.7369234375,1,629926.75,15.74816875,976299.875,24.407496875,621707.8125,15.5426953125,0
1286.02,1,1,58,0,9.088601112365723,110.0,2.6724023818969727,13099,4000,9,0,0,17,16,4,0,549683.5625,83989.4140625,947539.9375,23.688498437499998,1,629926.75,15.74816875,978521.375,24.463034375,623644.8125,15.591120312500001,0
1286.068,1,1,58,0,9.08729076385498,110.0,2.6723556518554688,13099,4000,9,0,0,17,16,4,0,549708.75,83989.40625,945607.5625,23.6401890625,1,629926.75,15.74816875,980747.8125,24.5186953125,625577.1875,15.6394296875,0
1286.117,1,1,58,0,9.08597469329834,110.0,2.672304630279541,13099,4000,9,0,0,17,16,4,0,549729.6875,83989.40625,943671.6875,23.591792187499998,1,629926.75,15.74816875,982988.0625,24.5747015625,627513.0625,15.687826562500002,0
1286.166,1,1,58,0,9.0846529006958,110.0,2.6722564697265625,13099,4000,9,0,0,17,16,4,0,549749.1875,83989.4140625,941731.625,23.543290624999997,1,629926.75,15.74816875,985241.5,24.6310375,629453.125,15.736328124999998,0
1286.215,1,1,58,0,9.083333015441895,110.0,2.6722097396850586,13099,4000,9,0,0,17,16,4,0,549773.3125,83989.4140625,939799.5,23.4949875,1,629926.75,15.74816875,987495.0625,24.6873765625,631385.25,15.78463125,0
1286.263,1,1,58,0,9.082013130187988,110.0,2.672168731689453,13099,4000,9,0,0,17,16,4,0,549798.5,83989.4140625,937871.0625,23.4467765625,1,629926.75,15.74816875,989754.9375,24.7438734375,633313.6875,15.8328421875,0
1286.311,1,1,58,0,9.08069896697998,110.0,2.6721296310424805,13099,4000,9,0,0,17,16,4,0,549819.25,83989.4140625,935956.375,23.398909375,1,629926.75,15.74816875,992008.625,24.800215625,635228.375,15.880709374999999,0
1286.358,1,1,58,0,9.079395294189453,110.0,2.672092914581299,13099,4000,9,0,0,17,16,4,0,549835.4375,83989.3984375,934060.9375,23.3515234375,1,629926.75,15.74816875,994247.25,24.856181250000002,637123.8125,15.928095312500002,0
1286.405,1,1,58,0,9.078099250793457,110.0,2.6720542907714844,13099,4000,9,0,0,17,16,4,0,549851.75,83989.40625,932180.8125,23.3045203125,1,629926.75,15.74816875,996474.5,24.9118625,639003.9375,15.975098437499998,0
1286.453,1,1,58,0,9.076814651489258,110.0,2.672023296356201,13099,4000,9,0,0,17,16,4,0,549868.8125,83989.40625,930320.0625,23.2580015625,1,629926.75,15.74816875,998685.6875,24.9671421875,640864.6875,16.021617187500002,0
1286.523,1,1,58,0,9.074892044067383,110.0,2.671968936920166,13099,4000,9,0,0,17,16,4,0,549899.4375,83989.4140625,927544.3125,23.1886078125,1,629926.75,15.74816875,1001999.25,25.04998125,643640.4375,16.0910109375,0
1286.571,1,1,58,0,9.073616027832031,110.0,2.671938896179199,13099,4000,9,0,0,17,16,4,0,549918.9375,83989.4140625,925707.5,23.1426875,1,629926.75,15.74816875,1004202.4375,25.1050609375,645477.25,16.13693125,0
1286.618,1,1,58,0,9.072333335876465,110.0,2.6719017028808594,13099,4000,9,0,0,17,16,4,0,549937.25,83989.421875,923863.75,23.09659375,1,629926.75,15.74816875,1006421.875,25.160546875,647321.0,16.183025,0
1286.665,1,1,58,0,9.071056365966797,110.0,2.671874523162842,13099,4000,9,0,0,17,16,4,0,549955.125,83989.4140625,922032.9375,23.0508234375,1,629926.75,15.74816875,1008633.3125,25.2158328125,649151.8125,16.2287953125,0
1286.712,1,1,58,0,9.069779396057129,110.0,2.671844959259033,13099,4000,9,0,0,17,16,4,0,549972.875,83989.4140625,920207.125,23.005178125,1,629926.75,15.74816875,1010846.1875,25.2711546875,650977.625,16.274440625,0
1286.758,1,1,58,0,9.068503379821777,110.0,2.671816349029541,13099,4000,9,0,0,17,16,4,0,549989.3125,83989.4140625,918386.4375,22.9596609375,1,629926.75,15.74816875,1013060.0,25.326500000000003,652798.3125,16.3199578125,0
1286.806,1,1,58,0,9.06722640991211,110.0,2.671785831451416,13099,4000,9,0,0,17,16,4,0,550005.1875,83989.4140625,916566.3125,22.9141578125,1,629926.75,15.74816875,1015279.875,25.381996875000002,654618.4375,16.3654609375,0
1286.854,1,1,58,0,9.065940856933594,110.0,2.671760082244873,13099,4000,9,0,0,17,16,4,0,550022.25,83989.421875,914738.3125,22.8684578125,1,629926.75,15.74816875,1017516.1875,25.4379046875,656446.4375,16.4111609375,0
1286.925,1,1,58,0,9.06400203704834,110.0,2.671715259552002,13099,4000,9,0,0,17,16,4,0,550048.875,83989.4140625,911988.3125,22.7997078125,1,629926.75,15.74816875,1020894.5625,25.522364062500003,659196.4375,16.4799109375,0
1286.973,1,1,58,0,9.062705993652344,110.0,2.67169189453125,13099,4000,9,0,0,17,16,4,0,549939.625,83989.4140625,910156.0,22.753899999999998,1,629926.75,15.74816875,1023155.125,25.578878125,661028.75,16.525718750000003,0
1287.021,1,1,58,0,9.061409950256348,110.0,2.671666145324707,13099,4000,9,0,0,17,16,4,0,549625.5625,83989.421875,908325.0,22.708125000000003,1,629926.75,15.74816875,1025421.4375,25.6355359375,662859.75,16.57149375,0
1287.067,1,1,58,0,9.0601167678833,110.0,2.6716485023498535,13099,4000,9,0,0,17,16,4,0,549331.6875,83989.4140625,906502.625,22.662565625,1,629926.75,15.74816875,1027684.0625,25.692101562500003,664682.125,16.617053125,0
1287.114,1,1,58,0,9.058833122253418,110.0,2.671630382537842,13099,4000,9,0,0,17,16,4,0,549060.8125,83989.4140625,904695.8125,22.6173953125,1,629926.75,15.74816875,1029933.875,25.748346875,666488.9375,16.6622234375,0
1287.161,1,1,58,0,9.057555198669434,110.0,2.6716136932373047,13099,4000,9,0,0,17,16,4,0,548796.9375,83989.4140625,902899.5625,22.5724890625,1,629926.75,15.74816875,1032176.6875,25.8044171875,668285.1875,16.7071296875,0
1287.208,1,1,58,0,9.056286811828613,110.0,2.671597957611084,13099,4000,9,0,0,17,16,4,0,548533.0625,83989.4140625,901119.4375,22.5279859375,1,629926.75,15.74816875,1034405.3125,25.860132812499998,670065.3125,16.7516328125,0
1287.253,1,1,58,0,9.055012702941895,110.0,2.6715807914733887,13099,4000,9,0,0,17,16,4,0,548265.5,83989.4140625,899334.6875,22.4833671875,1,629926.75,15.74816875,1036645.75,25.916143749999996,671850.0625,16.7962515625,0
1287.323,1,1,58,0,9.053119659423828,110.0,2.6715545654296875,13099,4000,9,0,0,17,16,4,0,547840.125,83989.4140625,896686.5,22.4171625,1,629926.75,15.74816875,1039981.875,25.999546875,674498.25,16.862456249999997,0
1287.368,1,1,58,0,9.051867485046387,110.0,2.671546459197998,13099,4000,9,0,0,17,16,4,0,547557.375,83989.4140625,894939.625,22.373490625,1,629926.75,15.74816875,1042190.6875,26.0547671875,676245.125,16.906128125,0
1287.415,1,1,58,0,9.05062484741211,110.0,2.671535015106201,13099,4000,9,0,0,17,16,4,0,547288.125,83989.4140625,893207.875,22.330196875,1,629926.75,15.74816875,1044386.625,26.109665625,677976.875,16.949421875000002,0
1287.46,1,1,58,0,9.049367904663086,110.0,2.6715216636657715,13099,4000,9,0,0,17,16,4,0,547037.4375,83989.4140625,891460.1875,22.2865046875,1,629926.75,15.74816875,1046608.5625,26.1652140625,679724.5625,16.993114062500002,0
1287.506,1,1,58,0,9.048123359680176,110.0,2.671511650085449,13099,4000,9,0,0,17,16,4,0,546770.875,83989.421875,889731.875,22.243296875,1,629926.75,15.74816875,1048811.75,26.22029375,681452.875,17.036321875,0
1287.575,1,1,58,0,9.046248435974121,110.0,2.671494483947754,13099,4000,9,0,0,17,16,4,0,546365.75,83989.4140625,887133.0,22.178324999999997,1,629926.75,15.74816875,1052136.25,26.30340625,684051.75,17.10129375,0
